original_url,resolved_url,status_code
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGqjDQlf3L5f5VFMvzbxwbdgvcxdFJx-XkRWhWZBgES6bXIv1UJaAvLgLiZDLI_25n4acnNhjC1m7v7SnXyilSe6c9LGZiPM2qIYxVN-IHZDJOLGLnjukxVEDerdO7f4ju_It7-OQczbVdVZ9EYY5VrnqV8,https://www.clm.com/professionals/jodutt-marwan-basrawi/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGqjDQlf3L5f5VFMvzbxwbdgvcxdFJx-XkRWhWZBgES6bXIv1UJaAvLgLiZDLI_25n4acnNhjC1m7v7SnXyilSe6c9LGZiPM2qIYxVN-IHZDJOLGLnjukxVEDerdO7f4ju_It7-OQczbVdVZ9EYY5VrnqV8,https://www.clm.com/professionals/jodutt-marwan-basrawi/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEqBVGy4YJVIRWPaXHDqNzXx45cU9oAaJQXjMpPe-wtalcw24A9SU7Q_rPK1KFcTAPqPMxdvTERQ2kUZu7D0C4XNaM0AXSQ3vMYFgr4QW3e26IbvNcbSM0CgqmGqG1zd1aFp2Bpe2OL0uowCCEsRQ2CSS7XOd2LbtOU-D7zXDk=,https://www.comparably.com/companies/sonic-drive-in-99566/paige-bass,403
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQF4mfF0P--zsR_3sM72KwK_yN4vp-npFXclen79UbZ_AEV8ipkQf9MWOgwg_bR2GfMp1Xv6Li0K5eEqJcUffiQ0T0R9JnDNcJqLiduZ0fkAVuJWYFHi3to_u-SSX0tP-4Gd61u3x2XB_cmVrzqpkVrwlqKi,https://www.martindale.com/attorney/paige-s-bass-1482074/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFrtCw_Fyx2xDSzj9iPrKziDJrG20SCFy6OXhw642Qo0koRYNOoe9j1sGM1bry75-elzfTSkO9uvMwrYGUQ4oqZa6SNmrCxOpJbsfVnvkgSGJdKvxoB3_ACF9jjAfHmdMiaa9q4gC3z6Wm08FrJS3vA-0PDMiOvY-EVVnKY,https://www.mediation.com/memberprofile/paige-s-bass-73102-c8.aspx,403
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEqBVGy4YJVIRWPaXHDqNzXx45cU9oAaJQXjMpPe-wtalcw24A9SU7Q_rPK1KFcTAPqPMxdvTERQ2kUZu7D0C4XNaM0AXSQ3vMYFgr4QW3e26IbvNcbSM0CgqmGqG1zd1aFp2Bpe2OL0uowCCEsRQ2CSS7XOd2LbtOU-D7zXDk=,https://www.comparably.com/companies/sonic-drive-in-99566/paige-bass,403
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEqBVGy4YJVIRWPaXHDqNzXx45cU9oAaJQXjMpPe-wtalcw24A9SU7Q_rPK1KFcTAPqPMxdvTERQ2kUZu7D0C4XNaM0AXSQ3vMYFgr4QW3e26IbvNcbSM0CgqmGqG1zd1aFp2Bpe2OL0uowCCEsRQ2CSS7XOd2LbtOU-D7zXDk=,https://www.comparably.com/companies/sonic-drive-in-99566/paige-bass,403
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHUHXh14tY5L9Fnte7LqJpddB0NHLkZycvZzKNc84p6Khr-8ME-vLVMEK3FesVxYNMCm21CSj167C3adX9pV-_fCbFGtg9yRBf7pard4iQxlcG7VIQ6ahjIXQx0STF8wJQUedhZZkK3lGXTjpDfitY6hKOxwA=,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHUHXh14tY5L9Fnte7LqJpddB0NHLkZycvZzKNc84p6Khr-8ME-vLVMEK3FesVxYNMCm21CSj167C3adX9pV-_fCbFGtg9yRBf7pard4iQxlcG7VIQ6ahjIXQx0STF8wJQUedhZZkK3lGXTjpDfitY6hKOxwA=,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHUHXh14tY5L9Fnte7LqJpddB0NHLkZycvZzKNc84p6Khr-8ME-vLVMEK3FesVxYNMCm21CSj167C3adX9pV-_fCbFGtg9yRBf7pard4iQxlcG7VIQ6ahjIXQx0STF8wJQUedhZZkK3lGXTjpDfitY6hKOxwA=,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHUHXh14tY5L9Fnte7LqJpddB0NHLkZycvZzKNc84p6Khr-8ME-vLVMEK3FesVxYNMCm21CSj167C3adX9pV-_fCbFGtg9yRBf7pard4iQxlcG7VIQ6ahjIXQx0STF8wJQUedhZZkK3lGXTjpDfitY6hKOxwA=,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFi5NZjmCB4gnB_PtNSVBDtTioVP6uN83vMf2-gtEaEr95naiSUDJjdgifTMRwRfTf2MLFIe4JkesNL7NC93_zj80ulDUGcr89aRRusjd3ntS30wYkPKhJPQa0iNAd60fba,https://brakehughes.com/blaine-bassett/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEIe9VI7uNJLZVuGqJRd0-w94ida2WaBZXQ5TiJU3jTTUbWfCXi1qj_uy9GpJDxTdfyy2SDkzehsomDHLNC_CHwz3FHARcGOACdSy9Ll5s-gwv1GG7c2zvjuY7zt3db0PwUfthMSV5rFCk0_eUgWkM7hQ==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEIe9VI7uNJLZVuGqJRd0-w94ida2WaBZXQ5TiJU3jTTUbWfCXi1qj_uy9GpJDxTdfyy2SDkzehsomDHLNC_CHwz3FHARcGOACdSy9Ll5s-gwv1GG7c2zvjuY7zt3db0PwUfthMSV5rFCk0_eUgWkM7hQ==,
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFi5NZjmCB4gnB_PtNSVBDtTioVP6uN83vMf2-gtEaEr95naiSUDJjdgifTMRwRfTf2MLFIe4JkesNL7NC93_zj80ulDUGcr89aRRusjd3ntS30wYkPKhJPQa0iNAd60fba,https://brakehughes.com/blaine-bassett/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFi5NZjmCB4gnB_PtNSVBDtTioVP6uN83vMf2-gtEaEr95naiSUDJjdgifTMRwRfTf2MLFIe4JkesNL7NC93_zj80ulDUGcr89aRRusjd3ntS30wYkPKhJPQa0iNAd60fba,https://brakehughes.com/blaine-bassett/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHsCNj-ZL1Rp8ZvdlNeElI6tzkOtZLL1C3A7LwJO3GxpqGs38n3_Jmuh4HyAWetKaKjIVdsUF64rSMD618JjgSSY4R0pdPQjx-FU4phYJt4zzcLKhr4o2TmK4ktLY7sGlBpLj3kC_28BGE=,https://www.klgates.com/lawyers/Thomas-C-Basso,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFoFSEuKv6_GlSDBZEWo-ys68e05UA0Qgkb-za-uoRz9ddQ_lv0ftP9Z1vCxnTVoF4Ody9FSrMH6tw5Tjn4lItwBoSZO1oZIooQYmbDpJDX0d3pmcQPbi4k1eSFDdEVtNY9z1N02-27SleV5o2npcdlXQ==,https://epc.klgates.com/getStdDoc.aspx?bioid=18195,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFoFSEuKv6_GlSDBZEWo-ys68e05UA0Qgkb-za-uoRz9ddQ_lv0ftP9Z1vCxnTVoF4Ody9FSrMH6tw5Tjn4lItwBoSZO1oZIooQYmbDpJDX0d3pmcQPbi4k1eSFDdEVtNY9z1N02-27SleV5o2npcdlXQ==,https://epc.klgates.com/getStdDoc.aspx?bioid=18195,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHsCNj-ZL1Rp8ZvdlNeElI6tzkOtZLL1C3A7LwJO3GxpqGs38n3_Jmuh4HyAWetKaKjIVdsUF64rSMD618JjgSSY4R0pdPQjx-FU4phYJt4zzcLKhr4o2TmK4ktLY7sGlBpLj3kC_28BGE==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHsCNj-ZL1Rp8ZvdlNeElI6tzkOtZLL1C3A7LwJO3GxpqGs38n3_Jmuh4HyAWetKaKjIVdsUF64rSMD618JjgSSY4R0pdPQjx-FU4phYJt4zzcLKhr4o2TmK4ktLY7sGlBpLj3kC_28BGE==,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHsCNj-ZL1Rp8ZvdlNeElI6tzkOtZLL1C3A7LwJO3GxpqGs38n3_Jmuh4HyAWetKaKjIVdsUF64rSMD618JjgSSY4R0pdPQjx-FU4phYJt4zzcLKhr4o2TmK4ktLY7sGlBpLj3kC_28BGE==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHsCNj-ZL1Rp8ZvdlNeElI6tzkOtZLL1C3A7LwJO3GxpqGs38n3_Jmuh4HyAWetKaKjIVdsUF64rSMD618JjgSSY4R0pdPQjx-FU4phYJt4zzcLKhr4o2TmK4ktLY7sGlBpLj3kC_28BGE==,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHUFfZ6W3pBRWqbqWHKxyByCfuOAo2_okcd7jBkiZEVCrJo5I6FuUUorxX7kz1ttetFON9cySmmSIVZTiOZqkzqrxZS8NC0U8ezGL7fJTSNlXwnKYa0IhwAGZyO8qeW51S07csBQqfL2XvCGg==,https://alumni.umd.edu/news/four-alum-businesses,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHno3ZMrSpsSdlKjV_XizIgY-Ek1dwJ9VSxT6Mu4BGrmyg3piB5wPZiS2o7v8g2eFo02ktwnvFVRG1F2jqJwKGwSY7oWDGoPiXR6DwWCU6mhyEBDfFu4XsXiE3vcs32RU4AMQ==,https://stratpat.com/tom_bassolino.html,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHno3ZMrSpsSdlKjV_XizIgY-Ek1dwJ9VSxT6Mu4BGrmyg3piB5wPZiS2o7v8g2eFo02ktwnvFVRG1F2jqJwKGwSY7oWDGoPiXR6DwWCU6mhyEBDfFu4XsXiE3vcs32RU4AMQ==,https://stratpat.com/tom_bassolino.html,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHUFfZ6W3pBRWqbqWHKxyByCfuOAo2_okcd7jBkiZEVCrJo5I6FuUUorxX7kz1ttetFON9cySmmSIVZTiOZqkzqrxZS8NC0U8ezGL7fJTSNlXwnKYa0IhwAGZyO8qeW51S07csBQqfL2XvCGg==,https://alumni.umd.edu/news/four-alum-businesses,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGN8Vs8jFBwWhzUWPD6EKZFjBlLvIiRMVKn6jmvSkn7mRyafJG-jIOwLBvSXGv5vfQuVzKmYgpDcFWvZwiMkl9XwCe4GfpeZogy8JjbLr1K4KAaSfn8ieSMobEd6DVVrxL1pWXDmOCxYodZ,https://www.dlapiper.com/en/people/b/bastani-shawn,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQG5YyLOTyi2X86YP24NQvfT2IPuiG6x6g4p1zqpfRr-F9NfHC5tVuIBclAFSpLHyxU0ADe3JwAC-DOcI4Nh78ujQtcKSLa7pz4oQvw76yISozqZ5FyV09qXOc_brYzJuZc0rp6l9WUh_QQgbdXh-kSm,https://www.dlapiper.com/en-la/people/b/bastani-shawn,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHxDOUcxVy59BskDYtMUuC0x1XV8CrDrRJgZpqQw6YISM_iCUV1nBjumYQGT9bZtNd1v1rbHPXEw8s2a60FPe29e3uOO2diwMMKdRHpVKVmdmG39plcaXuXVLVrIR7iagVPsuiWFxH0rJ0tP7PH9x0D,https://www.dlapiper.com/en-at/people/b/bastani-shawn,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGN8Vs8jFBwWhzUWPD6EKZFjBlLvIiRMVKn6jmvSkn7mRyafJG-jIOwLBvSXGv5vfQuVzKmYgpDcFWvZwiMkl9XwCe4GfpeZogy8JjbLr1K4KAaSfn8ieSMobEd6DVVrxL1pWXDmOCxYodZ,https://www.dlapiper.com/en/people/b/bastani-shawn,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGN8Vs8jFBwWhzUWPD6EKZFjBlLvIiRMVKn6jmvSkn7mRyafJG-jIOwLBvSXGv5vfQuVzKmYgpDcFWvZwiMkl9XwCe4GfpeZogy8JjbLr1K4KAaSfn8ieSMobEd6DVVrxL1pWXDmOCxYodZ,https://www.dlapiper.com/en/people/b/bastani-shawn,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHkuY3p6VNaf34ykzmnf5AznRelBlkfHXcb8u43XAlDuihio5FuyAW203Fyo82HIZojOxHAtGYR4evU8ESzqSPdN3-KUJveFQpQuD--mibZcP8IqUdizH3NgpRVSxINrBiTKDQ8Kze0,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHkuY3p6VNaf34ykzmnf5AznRelBlkfHXcb8u43XAlDuihio5FuyAW203Fyo82HIZojOxHAtGYR4evU8ESzqSPdN3-KUJveFQpQuD--mibZcP8IqUdizH3NgpRVSxINrBiTKDQ8Kze0,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGNsnlblczVw5YEgMiYNs-hl0HXsoO2TcafHdxSa61zeii4ekbXm-cjTmd2bqvjBS1xCGkeoEHdrCHz80oMfW-tJ-pODpKI73aGlUDT9p67Yc18NhRAf7ecpc8CXZltFGXNMJyW,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGNsnlblczVw5YEgMiYNs-hl0HXsoO2TcafHdxSa61zeii4ekbXm-cjTmd2bqvjBS1xCGkeoEHdrCHz80oMfW-tJ-pODpKI73aGlUDT9p67Yc18NhRAf7ecpc8CXZltFGXNMJyW,
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQE0Srpgu8xFUbGmn_zL05_YQB3-yr2rGDh4uwOddQ3B9n05_nkWmAp5IMLTRr93HYB1I5OnZcYUAU1XmRVQybmFHvmoxKbwTiF7tlJwqNYmwpjbEScNlnTTeiTnZ4-sTgMUEwmm6b6R3eCobQO9ZxEJkV6X4po6ZJE9bHfMm3IZkoP_vknqeYiyf2cKbKLiQT7EDOunRphyrPdS7qE2mcI=,http://www.patentbuddy.com/FirmOrOrganization/AttorneysAgents/Kilpatrick/Townsend/Stockton/LLP/34540,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHkuY3p6VNaf34ykzmnf5AznRelBlkfHXcb8u43XAlDuihio5FuyAW203Fyo82HIZojOxHAtGYR4evU8ESzqSPdN3-KUJveFQpQuD--mibZcP8IqUdizH3NgpRVSxINrBiTKDQ8Kze0,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHkuY3p6VNaf34ykzmnf5AznRelBlkfHXcb8u43XAlDuihio5FuyAW203Fyo82HIZojOxHAtGYR4evU8ESzqSPdN3-KUJveFQpQuD--mibZcP8IqUdizH3NgpRVSxINrBiTKDQ8Kze0,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHkuY3p6VNaf34ykzmnf5AznRelBlkfHXcb8u43XAlDuihio5FuyAW203Fyo82HIZojOxHAtGYR4evU8ESzqSPdN3-KUJveFQpQuD--mibZcP8IqUdizH3NgpRVSxINrBiTKDQ8Kze0,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHkuY3p6VNaf34ykzmnf5AznRelBlkfHXcb8u43XAlDuihio5FuyAW203Fyo82HIZojOxHAtGYR4evU8ESzqSPdN3-KUJveFQpQuD--mibZcP8IqUdizH3NgpRVSxINrBiTKDQ8Kze0,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHkuY3p6VNaf34ykzmnf5AznRelBlkfHXcb8u43XAlDuihio5FuyAW203Fyo82HIZojOxHAtGYR4evU8ESzqSPdN3-KUJveFQpQuD--mibZcP8IqUdizH3NgpRVSxINrBiTKDQ8Kze0,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHkuY3p6VNaf34ykzmnf5AznRelBlkfHXcb8u43XAlDuihio5FuyAW203Fyo82HIZojOxHAtGYR4evU8ESzqSPdN3-KUJveFQpQuD--mibZcP8IqUdizH3NgpRVSxINrBiTKDQ8Kze0,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQG6wruSZxHdfVuHQSA_k0TFZKPQ9-1WHE4hg8wTMqkQzHPpD4GSTUNuoj5Omqf2GxY-V0M6pHUczgS-7QytUZNQGAKYuFbHYu3orCwre28w7RVcE5Lxrts8SJEOOqRcNtplTs2sYoiKBZVG28aaK4clY5Oc,https://www.potomaclaw.com/professionals-michael-bastian,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQG6wruSZxHdfVuHQSA_k0TFZKPQ9-1WHE4hg8wTMqkQzHPpD4GSTUNuoj5Omqf2GxY-V0M6pHUczgS-7QytUZNQGAKYuFbHYu3orCwre28w7RVcE5Lxrts8SJEOOqRcNtplTs2sYoiKBZVG28aaK4clY5Oc,https://www.potomaclaw.com/professionals-michael-bastian,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQG6wruSZxHdfVuHQSA_k0TFZKPQ9-1WHE4hg8wTMqkQzHPpD4GSTUNuoj5Omqf2GxY-V0M6pHUczgS-7QytUZNQGAKYuFbHYu3orCwre28w7RVcE5Lxrts8SJEOOqRcNtplTs2sYoiKBZVG28aaK4clY5Oc,https://www.potomaclaw.com/professionals-michael-bastian,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQG6wruSZxHdfVuHQSA_k0TFZKPQ9-1WHE4hg8wTMqkQzHPpD4GSTUNuoj5Omqf2GxY-V0M6pHUczgS-7QytUZNQGAKYuFbHYu3orCwre28w7RVcE5Lxrts8SJEOOqRcNtplTs2sYoiKBZVG28aaK4clY5Oc,https://www.potomaclaw.com/professionals-michael-bastian,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGg2kTTMS5XgV8AZ6pFopVVoyS0SWTTd2foyAFlcXLKlx0E6gwus2QHvW_w2zgmnwpWfATNehS24h8Mi4eBaqT9KVI3lEE-r5b1x5K54-iIiYkIv-ejZm5aiFNtqcYQLgCyFuu8YMEPYHDWK-c=,https://moffatco.com/our-people/jerome-p-bastien/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGg2kTTMS5XgV8AZ6pFopVVoyS0SWTTd2foyAFlcXLKlx0E6gwus2QHvW_w2zgmnwpWfATNehS24h8Mi4eBaqT9KVI3lEE-r5b1x5K54-iIiYkIv-ejZm5aiFNtqcYQLgCyFuu8YMEPYHDWK-c=,https://moffatco.com/our-people/jerome-p-bastien/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGg2kTTMS5XgV8AZ6pFopVVoyS0SWTTd2foyAFlcXLKlx0E6gwus2QHvW_w2zgmnwpWfATNehS24h8Mi4eBaqT9KVI3lEE-r5b1x5K54-iIiYkIv-ejZm5aiFNtqcYQLgCyFuu8YMEPYHDWK-c=,https://moffatco.com/our-people/jerome-p-bastien/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEHz3JsLxGWNnVCg1zzEN0c41u8tqJ7R9eSPEe9gHhVBXPaxoFcaKgwCqZ8DRyW2U2-Of-gTAjQ9zZ9MdgHRILp9lXnxSPykWkFIfh4YjmJLx1BxxdI_a56SduBVHtV7I8AsgQbDT6bs-rHS5XtxPkhaWS,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEHz3JsLxGWNnVCg1zzEN0c41u8tqJ7R9eSPEe9gHhVBXPaxoFcaKgwCqZ8DRyW2U2-Of-gTAjQ9zZ9MdgHRILp9lXnxSPykWkFIfh4YjmJLx1BxxdI_a56SduBVHtV7I8AsgQbDT6bs-rHS5XtxPkhaWS,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEHz3JsLxGWNnVCg1zzEN0c41u8tqJ7R9eSPEe9gHhVBXPaxoFcaKgwCqZ8DRyW2U2-Of-gTAjQ9zZ9MdgHRILp9lXnxSPykWkFIfh4YjmJLx1BxxdI_a56SduBVHtV7I8AsgQbDT6bs-rHS5XtxPkhaWS,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEHz3JsLxGWNnVCg1zzEN0c41u8tqJ7R9eSPEe9gHhVBXPaxoFcaKgwCqZ8DRyW2U2-Of-gTAjQ9zZ9MdgHRILp9lXnxSPykWkFIfh4YjmJLx1BxxdI_a56SduBVHtV7I8AsgQbDT6bs-rHS5XtxPkhaWS,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEHz3JsLxGWNnVCg1zzEN0c41u8tqJ7R9eSPEe9gHhVBXPaxoFcaKgwCqZ8DRyW2U2-Of-gTAjQ9zZ9MdgHRILp9lXnxSPykWkFIfh4YjmJLx1BxxdI_a56SduBVHtV7I8AsgQbDT6bs-rHS5XtxPkhaWS,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEHz3JsLxGWNnVCg1zzEN0c41u8tqJ7R9eSPEe9gHhVBXPaxoFcaKgwCqZ8DRyW2U2-Of-gTAjQ9zZ9MdgHRILp9lXnxSPykWkFIfh4YjmJLx1BxxdI_a56SduBVHtV7I8AsgQbDT6bs-rHS5XtxPkhaWS,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHx15AoSMay1PKmBBFf-xTDa99ic0YcA5mlL6xfZd-lwsUxZdX-bT-MusH7FTrRW7t6nN9MqQ64Yq9a8E1Ebt3p82jYgm87g83GXB3zakDMnNR2wrrgpcorzIIKt3SzEkWgkRoB8pc=,https://en.wikipedia.org/wiki/Shantanu_Basu,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHx15AoSMay1PKmBBFf-xTDa99ic0YcA5mlL6xfZd-lwsUxZdX-bT-MusH7FTrRW7t6nN9MqQ64Yq9a8E1Ebt3p82jYgm87g83GXB3zakDMnNR2wrrgpcorzIIKt3SzEkWgkRoB8pc=,https://en.wikipedia.org/wiki/Shantanu_Basu,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEaduiPBYTvk3azvGXzaCUs6rtfVVz0PAIQziKFbB9p0oa1vQfjZNHFE4JddGCu1_eH3cMw7-ORsdtU8a6CmXWhdD4W5fvdl00klxxzQjyz7NKr_DYpZ1U322bcQETmyCbZJZas7nGjYhCkCmKoFedR,https://www.dority-manning.com/our-team/neil-batavia/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEaduiPBYTvk3azvGXzaCUs6rtfVVz0PAIQziKFbB9p0oa1vQfjZNHFE4JddGCu1_eH3cMw7-ORsdtU8a6CmXWhdD4W5fvdl00klxxzQjyz7NKr_DYpZ1U322bcQETmyCbZJZas7nGjYhCkCmKoFedR,https://www.dority-manning.com/our-team/neil-batavia/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEaduiPBYTvk3azvGXzaCUs6rtfVVz0PAIQziKFbB9p0oa1vQfjZNHFE4JddGCu1_eH3cMw7-ORsdtU8a6CmXWhdD4W5fvdl00klxxzQjyz7NKr_DYpZ1U322bcQETmyCbZJZas7nGjYhCkCmKoFedR,https://www.dority-manning.com/our-team/neil-batavia/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQH03ytJd8tew5n7tYz9vVRJ_qVthYUk9Merc-TV_kim7a1KR4v2V49-NWEggmMKdyxTLF7FsxkFwaL1gvu3jBIiFVl7A0ubl-cJC9Tl-dQtVTsyuLUGndKhqEs2ldmi5zRgtyLGHR_bvoFrd5d4y4yNHP75n4woNzDT,https://emcorgroup.com/about-us/executive-team/brian-batchelor,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQH03ytJd8tew5n7tYz9vVRJ_qVthYUk9Merc-TV_kim7a1KR4v2V49-NWEggmMKdyxTLF7FsxkFwaL1gvu3jBIiFVl7A0ubl-cJC9Tl-dQtVTsyuLUGndKhqEs2ldmi5zRgtyLGHR_bvoFrd5d4y4yNHP75n4woNzDT,https://emcorgroup.com/about-us/executive-team/brian-batchelor,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQH03ytJd8tew5n7tYz9vVRJ_qVthYUk9Merc-TV_kim7a1KR4v2V49-NWEggmMKdyxTLF7FsxkFwaL1gvu3jBIiFVl7A0ubl-cJC9Tl-dQtVTsyuLUGndKhqEs2ldmi5zRgtyLGHR_bvoFrd5d4y4yNHP75n4woNzDT,https://emcorgroup.com/about-us/executive-team/brian-batchelor,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQH03ytJd8tew5n7tYz9vVRJ_qVthYUk9Merc-TV_kim7a1KR4v2V49-NWEggmMKdyxTLF7FsxkFwaL1gvu3jBIiFVl7A0ubl-cJC9Tl-dQtVTsyuLUGndKhqEs2ldmi5zRgtyLGHR_bvoFrd5d4y4yNHP75n4woNzDT,https://emcorgroup.com/about-us/executive-team/brian-batchelor,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGhIrhi-ouQy9hobqj8sWsbDA0degdiQAhEm8bfGZGSiH5T7nUYTbKD8eBQeF2isSi728cfeNIRReuvZQY6Ew1k8dq51a3O1UhG1AABeR6YeYAF3OIqeQfpc-7Mc6FKOSuuYGUVU9LdcbQs9XMPARxAPUEaLPA9p9vaD1J4,https://www.healthgrades.com/physician/dr-alexander-batchev-ymjw6,403
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFmcI3e_s2Wss9VN7wmFS1lYOYqU91xqaI6FaZ7c5zSl2Oiavi5L_gzNypQTl3NA6O6AyYkzZ0Kvl3zD4pYa0sCyEDfpfpURadOY3jOHClkazGgCAWFgtWWyQoZR4TrolnAXNk7CTKgabsL6agZlzOdScij60F3N4jKrzlwikdb-5GeCAYH14oxNwN5PN7ignNVo1NhSm56X1uu,https://doctor.webmd.com/doctor/alexander-batchev-94436a37-4a11-477e-894d-45ddba6142e0-overview,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGhIrhi-ouQy9hobqj8sWsbDA0degdiQAhEm8bfGZGSiH5T7nUYTbKD8eBQeF2isSi728cfeNIRReuvZQY6Ew1k8dq51a3O1UhG1AABeR6YeYAF3OIqeQfpc-7Mc6FKOSuuYGUVU9LdcbQs9XMPARxAPUEaLPA9p9vaD1J4,https://www.healthgrades.com/physician/dr-alexander-batchev-ymjw6,403
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGhIrhi-ouQy9hobqj8sWsbDA0degdiQAhEm8bfGZGSiH5T7nUYTbKD8eBQeF2isSi728cfeNIRReuvZQY6Ew1k8dq51a3O1UhG1AABeR6YeYAF3OIqeQfpc-7Mc6FKOSuuYGUVU9LdcbQs9XMPARxAPUEaLPA9p9vaD1J4,https://www.healthgrades.com/physician/dr-alexander-batchev-ymjw6,403
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFt79BuENFHG9x0k4Jr2JiBoyqLLJ31jxlcJyptiRtR_pVyi2DVfgZP5SUEHAnGO6HK-oD0pqm1pmzCve2bC0N_3YvcT58WPHpSOpL3zgUChWRGELdbc4YwsW5kRnzSxD0PWMeYd9q5capRuEnDq1GvGqKqCJlUedJmIaZ_y0FS0kD6ZIIazS8Rsg==,https://www.cantorcolburn.com/professionals-Asaf-Batelman-Korean-Practice.html,200
